unix,date,symbol,open,high,low,close,Volume EUR,Volume BTC
1576108800,2019-12-12 00:00:00,BTC/EUR,6494.0,6615.5,6405.4,6456.0,2508588.76,387.35
1576022400,2019-12-11 00:00:00,BTC/EUR,6541.4,6592.2,6459.75,6494.0,1486026.69,227.17
1575936000,2019-12-10 00:00:00,BTC/EUR,6669.7,6716.5,6496.0,6541.4,1430766.43,216.72
1575849600,2019-12-09 00:00:00,BTC/EUR,6840.0,6995.3,6604.8,6669.7,4285856.97,625.47
1575763200,2019-12-08 00:00:00,BTC/EUR,6825.1,6890.3,6722.0,6840.0,1554529.59,229.0
1575676800,2019-12-07 00:00:00,BTC/EUR,6861.1,6930.26,6800.0,6825.1,872752.31,127.4
1575590400,2019-12-06 00:00:00,BTC/EUR,6699.8,6930.2,6624.9,6861.1,3173433.18,469.58
1575504000,2019-12-05 00:00:00,BTC/EUR,6530.3,6783.1,6490.5,6702.2,2268317.92,341.33
1575417600,2019-12-04 00:00:00,BTC/EUR,6619.8,7115.3,6437.18,6530.3,7344797.54,1090.11
1575331200,2019-12-03 00:00:00,BTC/EUR,6637.9,6726.6,6575.0,6619.8,884722.33,133.21
1575244800,2019-12-02 00:00:00,BTC/EUR,6764.2,6777.5,6546.0,6637.9,1476344.95,222.06
1575158400,2019-12-01 00:00:00,BTC/EUR,6897.6,6897.71,6615.1,6764.2,1762996.8,262.56
1575072000,2019-11-30 00:00:00,BTC/EUR,7061.3,7134.04,6802.5,6897.6,1506856.33,217.01
1574985600,2019-11-29 00:00:00,BTC/EUR,6775.5,7201.62,6765.8,7061.3,3138557.96,448.67
1574899200,2019-11-28 00:00:00,BTC/EUR,6851.8,6981.5,6734.0,6775.3,1973943.31,287.95
1574812800,2019-11-27 00:00:00,BTC/EUR,6532.6,6989.6,6248.0,6851.8,6276978.88,940.35
1574726400,2019-11-26 00:00:00,BTC/EUR,6508.7,6705.0,6399.0,6532.6,1979985.3,304.05
1574640000,2019-11-25 00:00:00,BTC/EUR,6323.5,6732.36,6008.3,6508.7,5042011.94,791.29
1574553600,2019-11-24 00:00:00,BTC/EUR,6671.3,6688.8,6284.1,6323.5,1941981.92,299.89
1574467200,2019-11-23 00:00:00,BTC/EUR,6640.0,6700.1,6479.3,6671.3,1327993.96,201.59
1574380800,2019-11-22 00:00:00,BTC/EUR,6933.8,7019.4,6167.3,6640.0,6771174.94,1033.04
1574294400,2019-11-21 00:00:00,BTC/EUR,7336.7,7363.1,6777.05,6932.8,4309936.02,616.51
1574208000,2019-11-20 00:00:00,BTC/EUR,7370.8,7460.35,7302.5,7336.7,1169700.74,159.01
1574121600,2019-11-19 00:00:00,BTC/EUR,7423.3,7448.6,7272.0,7370.8,1260164.21,171.39
1574035200,2019-11-18 00:00:00,BTC/EUR,7723.2,7723.2,7326.32,7423.3,2813463.32,373.75
1573948800,2019-11-17 00:00:00,BTC/EUR,7710.0,7871.6,7605.0,7723.2,1885213.08,242.8
1573862400,2019-11-16 00:00:00,BTC/EUR,7686.8,7759.5,7637.2,7710.0,870042.36,113.1
1573776000,2019-11-15 00:00:00,BTC/EUR,7854.0,7982.95,7625.5,7686.8,3575491.61,460.52
1573689600,2019-11-14 00:00:00,BTC/EUR,7993.7,8009.2,7811.3,7854.2,2424654.78,307.51
1573603200,2019-11-13 00:00:00,BTC/EUR,8016.4,8034.2,7926.5,7993.7,1284522.76,160.96
1573516800,2019-11-12 00:00:00,BTC/EUR,7919.0,8086.6,7810.15,8016.4,2231126.81,280.85
1573430400,2019-11-11 00:00:00,BTC/EUR,8234.8,8266.2,7816.0,7919.0,1985564.58,248.59
1573344000,2019-11-10 00:00:00,BTC/EUR,8011.7,8394.63,7953.7,8234.8,2792471.8,342.37
1573257600,2019-11-09 00:00:00,BTC/EUR,7970.2,8072.2,7927.3,8011.7,1301598.16,162.69
1573171200,2019-11-08 00:00:00,BTC/EUR,8333.9,8372.46,7879.76,7970.2,5523839.65,684.67
1573084800,2019-11-07 00:00:00,BTC/EUR,8445.8,8480.1,8194.87,8331.3,3255817.97,391.4
1572998400,2019-11-06 00:00:00,BTC/EUR,8427.7,8556.5,8382.4,8445.8,2970837.54,351.29
1572912000,2019-11-05 00:00:00,BTC/EUR,8487.2,8543.1,8259.3,8427.7,3325390.43,395.03
1572825600,2019-11-04 00:00:00,BTC/EUR,8265.3,8665.7,8192.9,8487.2,4914827.4,583.29
1572739200,2019-11-03 00:00:00,BTC/EUR,8356.5,8417.8,8150.5,8265.3,2553938.39,309.6
1572652800,2019-11-02 00:00:00,BTC/EUR,8300.7,8424.8,8265.8,8356.5,2165414.19,259.54
1572566400,2019-11-01 00:00:00,BTC/EUR,8231.2,8363.7,8139.6,8300.7,3553015.77,430.0
1572480000,2019-10-31 00:00:00,BTC/EUR,8238.4,8486.9,8041.6,8238.0,3846044.95,466.21
1572393600,2019-10-30 00:00:00,BTC/EUR,8501.0,8501.0,8126.1,8238.4,5935490.49,717.44
1572307200,2019-10-29 00:00:00,BTC/EUR,8315.5,8617.3,8189.4,8501.0,7167055.64,849.14
1572220800,2019-10-28 00:00:00,BTC/EUR,8641.8,8977.1,8305.0,8315.5,7312124.24,849.69
1572134400,2019-10-27 00:00:00,BTC/EUR,8370.3,8865.9,8232.4,8641.8,8023392.38,933.22
1572048000,2019-10-26 00:00:00,BTC/EUR,7832.4,9458.05,7817.2,8370.3,27247614.6,3171.26
1571961600,2019-10-25 00:00:00,BTC/EUR,6712.7,7945.2,6693.8,7832.4,11412940.33,1523.49
1571875200,2019-10-24 00:00:00,BTC/EUR,6731.08,6774.65,6618.4,6712.7,2733651.58,407.31
1571788800,2019-10-23 00:00:00,BTC/EUR,7242.1,7257.5,6596.0,6731.08,6503665.93,942.38
1571702400,2019-10-22 00:00:00,BTC/EUR,7393.2,7478.9,7220.3,7242.1,2779968.44,377.78
1571616000,2019-10-21 00:00:00,BTC/EUR,7406.2,7512.7,7335.1,7393.2,2140435.73,289.29
1571529600,2019-10-20 00:00:00,BTC/EUR,7155.7,7467.5,7095.1,7406.2,2128907.01,292.52
1571443200,2019-10-19 00:00:00,BTC/EUR,7155.66,7272.2,7099.87,7155.7,2106683.44,293.3
1571356800,2019-10-18 00:00:00,BTC/EUR,7277.2,7313.5,7063.6,7155.66,4074416.85,570.16
1571270400,2019-10-17 00:00:00,BTC/EUR,7237.69,7324.9,7177.0,7277.2,2219717.43,305.72
1571184000,2019-10-16 00:00:00,BTC/EUR,7426.2,7438.6,7187.1,7237.69,3858965.71,528.55
1571097600,2019-10-15 00:00:00,BTC/EUR,7591.6,7655.0,7341.0,7426.2,2991249.71,399.2
1571011200,2019-10-14 00:00:00,BTC/EUR,7532.3,7642.6,7463.5,7591.6,2501909.81,331.44
1570924800,2019-10-13 00:00:00,BTC/EUR,7538.3,7682.8,7396.0,7532.3,3600285.29,476.44
1570838400,2019-10-12 00:00:00,BTC/EUR,7510.9,7632.6,7496.6,7538.3,1222844.14,161.54
1570752000,2019-10-11 00:00:00,BTC/EUR,7807.6,7999.0,7479.0,7510.9,4482244.35,584.87
1570665600,2019-10-10 00:00:00,BTC/EUR,7833.8,7881.5,7688.7,7807.6,3643655.46,468.12
1570579200,2019-10-09 00:00:00,BTC/EUR,7498.1,7940.4,7431.3,7833.8,7011076.98,908.6
1570492800,2019-10-08 00:00:00,BTC/EUR,7497.8,7618.7,7423.1,7498.1,2741690.5,365.22
1570406400,2019-10-07 00:00:00,BTC/EUR,7177.0,7611.1,7094.0,7497.8,5890214.36,796.72
1570320000,2019-10-06 00:00:00,BTC/EUR,7432.9,7452.85,7111.7,7177.0,4187155.01,577.36
1570233600,2019-10-05 00:00:00,BTC/EUR,7446.0,7477.9,7322.5,7432.9,1859725.51,251.42
1570147200,2019-10-04 00:00:00,BTC/EUR,7523.6,7529.9,7322.0,7446.0,2142122.1,287.74
1570060800,2019-10-03 00:00:00,BTC/EUR,7675.2,7700.41,7356.2,7523.6,3674239.9,489.7
1569974400,2019-10-02 00:00:00,BTC/EUR,7626.0,7681.2,7492.0,7675.2,2667355.51,352.28
1569888000,2019-10-01 00:00:00,BTC/EUR,7643.4,7842.7,7552.1,7626.0,3804914.54,493.83
1569801600,2019-09-30 00:00:00,BTC/EUR,7394.9,7685.9,7072.0,7643.4,8520583.73,1154.59
1569715200,2019-09-29 00:00:00,BTC/EUR,7527.9,7549.5,7250.0,7394.9,4920879.0,669.9
1569628800,2019-09-28 00:00:00,BTC/EUR,7506.9,7667.4,7342.9,7527.9,3071118.75,410.32
1569542400,2019-09-27 00:00:00,BTC/EUR,7415.2,7590.1,7222.0,7506.9,5468251.73,743.27
1569456000,2019-09-26 00:00:00,BTC/EUR,7739.5,7767.0,7132.0,7415.2,11278523.01,1519.36
1569369600,2019-09-25 00:00:00,BTC/EUR,7770.4,7969.6,7512.3,7739.5,9127729.56,1183.07
1569283200,2019-09-24 00:00:00,BTC/EUR,8826.2,8910.9,7349.0,7770.4,26789424.35,3360.84
1569196800,2019-09-23 00:00:00,BTC/EUR,9122.4,9145.8,8740.0,8826.2,5881307.21,655.7
1569110400,2019-09-22 00:00:00,BTC/EUR,9096.7,9170.0,8970.6,9122.4,2128469.02,234.39
1569024000,2019-09-21 00:00:00,BTC/EUR,9258.3,9258.3,9040.9,9096.7,2245260.95,246.12
1568937600,2019-09-20 00:00:00,BTC/EUR,9324.7,9355.5,9175.7,9258.3,2300230.1,248.69
1568851200,2019-09-19 00:00:00,BTC/EUR,9234.03,9494.9,8753.8,9324.7,9109974.43,1002.31
1568764800,2019-09-18 00:00:00,BTC/EUR,9222.5,9284.7,9150.7,9234.03,4185485.56,453.05
1568678400,2019-09-17 00:00:00,BTC/EUR,9360.6,9360.6,9212.9,9222.5,3240925.59,349.35
1568592000,2019-09-16 00:00:00,BTC/EUR,9312.4,9449.9,9167.56,9360.6,7163117.61,772.64
1568505600,2019-09-15 00:00:00,BTC/EUR,9303.2,9341.8,9219.8,9312.4,3658822.13,393.74
1568419200,2019-09-14 00:00:00,BTC/EUR,9294.4,9391.85,9191.97,9303.2,5326011.39,573.22
1568332800,2019-09-13 00:00:00,BTC/EUR,9451.8,9470.8,9170.27,9294.4,4820449.32,518.29
1568246400,2019-09-12 00:00:00,BTC/EUR,9239.1,9477.8,9140.5,9451.8,6550992.91,701.93
1568160000,2019-09-11 00:00:00,BTC/EUR,9161.2,9323.0,8888.0,9239.1,4497284.74,492.44
1568073600,2019-09-10 00:00:00,BTC/EUR,9339.08,9415.2,9022.0,9161.2,5005696.38,544.33
1567987200,2019-09-09 00:00:00,BTC/EUR,9460.0,9575.1,9172.0,9339.08,6010189.65,643.43
1567900800,2019-09-08 00:00:00,BTC/EUR,9417.46,9520.76,9200.0,9460.0,5686340.74,605.78
1567814400,2019-09-07 00:00:00,BTC/EUR,9261.5,9505.0,9261.5,9417.46,3261592.01,347.67
1567728000,2019-09-06 00:00:00,BTC/EUR,9592.0,9911.79,9252.18,9261.5,12032555.11,1258.98
1567641600,2019-09-05 00:00:00,BTC/EUR,9610.4,9654.85,9490.1,9592.0,4006508.91,418.47
1567555200,2019-09-04 00:00:00,BTC/EUR,9697.4,9832.4,9441.5,9610.4,7606525.45,790.85
1567468800,2019-09-03 00:00:00,BTC/EUR,9473.92,9811.7,9404.6,9697.4,11336571.93,1175.8
1567382400,2019-09-02 00:00:00,BTC/EUR,8897.22,9548.8,8876.9,9473.92,9528665.88,1037.52
1567296000,2019-09-01 00:00:00,BTC/EUR,8741.1,8971.66,8680.0,8897.22,2746553.6,311.86
1567209600,2019-08-31 00:00:00,BTC/EUR,8716.96,8823.3,8602.71,8741.1,1470405.2,168.53
1567123200,2019-08-30 00:00:00,BTC/EUR,8591.3,8850.3,8487.8,8716.96,3257313.68,375.3
1567036800,2019-08-29 00:00:00,BTC/EUR,8787.3,8787.3,8445.9,8591.3,6295356.29,732.29
1566950400,2019-08-28 00:00:00,BTC/EUR,9183.7,9361.0,8637.6,8787.3,10428784.78,1166.97
1566864000,2019-08-27 00:00:00,BTC/EUR,9342.3,9359.4,9024.9,9183.7,4896108.52,535.31
1566777600,2019-08-26 00:00:00,BTC/EUR,9092.1,9573.3,9092.1,9342.3,13589170.44,1454.64
1566691200,2019-08-25 00:00:00,BTC/EUR,9021.9,9207.77,8800.0,9092.1,7185865.89,799.0
1566604800,2019-08-24 00:00:00,BTC/EUR,9261.0,9276.2,8802.8,9021.9,6394924.37,711.24
1566518400,2019-08-23 00:00:00,BTC/EUR,9128.7,9433.9,9067.7,9261.0,6558816.39,707.25
1566432000,2019-08-22 00:00:00,BTC/EUR,9148.9,9253.0,8827.7,9128.7,5821995.63,642.36
1566345600,2019-08-21 00:00:00,BTC/EUR,9724.2,9757.1,8855.4,9148.9,9894131.68,1075.63
1566259200,2019-08-20 00:00:00,BTC/EUR,9865.6,9918.3,9545.29,9724.2,5139436.19,530.07
1566172800,2019-08-19 00:00:00,BTC/EUR,9319.6,9894.2,9271.0,9865.6,6518597.56,676.37
1566086400,2019-08-18 00:00:00,BTC/EUR,9217.2,9493.9,9091.9,9319.6,3856718.63,413.29
1566000000,2019-08-17 00:00:00,BTC/EUR,9355.11,9459.4,9017.2,9217.2,3784114.88,408.59
1565913600,2019-08-16 00:00:00,BTC/EUR,9299.4,9532.7,8806.4,9355.11,17897719.21,1934.19
1565827200,2019-08-15 00:00:00,BTC/EUR,9031.9,9431.39,8539.4,9299.4,18657680.82,2062.23
1565740800,2019-08-14 00:00:00,BTC/EUR,9756.2,9759.9,8943.6,9031.9,14072004.26,1506.7
1565654400,2019-08-13 00:00:00,BTC/EUR,10176.0,10231.0,9659.6,9756.2,7538013.25,759.13
1565568000,2019-08-12 00:00:00,BTC/EUR,10320.0,10334.0,10063.0,10176.0,3649519.17,358.43
1565481600,2019-08-11 00:00:00,BTC/EUR,9999.9,10362.0,9838.9,10320.0,6313625.06,622.64
1565395200,2019-08-10 00:00:00,BTC/EUR,10514.0,10614.0,9910.9,9999.9,8769076.09,858.61
1565308800,2019-08-09 00:00:00,BTC/EUR,10779.77,10810.0,10441.0,10514.0,6443992.87,608.54
1565222400,2019-08-08 00:00:00,BTC/EUR,10701.0,10838.0,10305.95,10779.77,10690867.17,1010.76
1565136000,2019-08-07 00:00:00,BTC/EUR,10242.0,10833.26,10152.0,10701.0,11833279.81,1124.21
1565049600,2019-08-06 00:00:00,BTC/EUR,10514.0,11001.0,10042.0,10242.0,15000182.55,1428.99
1564963200,2019-08-05 00:00:00,BTC/EUR,9883.5,10648.95,9879.3,10514.0,11577094.6,1108.3
1564876800,2019-08-04 00:00:00,BTC/EUR,9722.9,9959.0,9446.93,9883.5,6127072.01,630.75
1564790400,2019-08-03 00:00:00,BTC/EUR,9452.3,9809.2,9439.8,9722.9,5511616.81,568.92
1564704000,2019-08-02 00:00:00,BTC/EUR,9386.3,9588.9,9316.5,9452.3,6835498.25,723.67
1564617600,2019-08-01 00:00:00,BTC/EUR,9113.4,9467.7,8940.7,9386.3,7465119.05,811.74
1564531200,2019-07-31 00:00:00,BTC/EUR,8592.7,9114.4,8580.6,9113.4,6837064.99,766.66
1564444800,2019-07-30 00:00:00,BTC/EUR,8534.8,8742.0,8418.79,8592.7,4092884.94,475.46
1564358400,2019-07-29 00:00:00,BTC/EUR,8552.49,8742.7,8430.4,8534.8,3618918.83,422.39
1564272000,2019-07-28 00:00:00,BTC/EUR,8499.6,8643.1,8181.9,8552.49,5414694.76,642.93
1564185600,2019-07-27 00:00:00,BTC/EUR,8829.3,9149.1,8339.1,8499.6,8599960.94,995.34
1564099200,2019-07-26 00:00:00,BTC/EUR,8870.9,8897.1,8656.7,8829.3,4445399.58,506.36
1564012800,2019-07-25 00:00:00,BTC/EUR,8767.6,9146.6,8735.7,8870.9,10727518.75,1194.49
1563926400,2019-07-24 00:00:00,BTC/EUR,8837.87,8904.2,8555.0,8767.6,8531701.56,979.11
1563840000,2019-07-23 00:00:00,BTC/EUR,9219.3,9219.3,8808.6,8837.87,9742191.29,1084.84
1563753600,2019-07-22 00:00:00,BTC/EUR,9421.7,9535.8,8968.1,9219.3,9944258.36,1076.36
1563667200,2019-07-21 00:00:00,BTC/EUR,9557.2,9624.7,9167.7,9421.7,7615692.49,812.56
1563580800,2019-07-20 00:00:00,BTC/EUR,9363.0,9877.7,9232.1,9557.2,9666868.56,1014.52
1563494400,2019-07-19 00:00:00,BTC/EUR,9433.2,9555.2,9014.99,9363.0,9345933.99,1007.56
1563408000,2019-07-18 00:00:00,BTC/EUR,8616.18,9548.88,8253.7,9433.2,17523013.79,1950.65
1563321600,2019-07-17 00:00:00,BTC/EUR,8399.7,8888.0,8097.3,8616.18,13384928.93,1575.4
1563235200,2019-07-16 00:00:00,BTC/EUR,9609.1,9775.9,8346.0,8399.7,17224409.88,1929.35
1563148800,2019-07-15 00:00:00,BTC/EUR,9054.9,9818.2,8770.47,9609.1,12823484.27,1384.37
1563062400,2019-07-14 00:00:00,BTC/EUR,10031.0,10098.0,8980.4,9054.9,9957450.77,1050.47
1562976000,2019-07-13 00:00:00,BTC/EUR,10432.0,10456.69,9573.41,10031.0,11084699.17,1114.18
1562889600,2019-07-12 00:00:00,BTC/EUR,10079.0,10558.1,9846.81,10432.0,5438998.17,530.27
1562803200,2019-07-11 00:00:00,BTC/EUR,10732.0,10741.0,9773.5,10079.0,10006990.63,983.01
1562716800,2019-07-10 00:00:00,BTC/EUR,11208.0,11742.0,10244.0,10732.0,19611568.02,1776.73
1562630400,2019-07-09 00:00:00,BTC/EUR,10982.0,11429.0,10806.0,11208.0,11169121.97,1003.72
1562544000,2019-07-08 00:00:00,BTC/EUR,10243.0,11037.0,10077.0,10982.0,8592587.11,810.39
1562457600,2019-07-07 00:00:00,BTC/EUR,10016.0,10351.0,9893.6,10243.0,3934724.69,390.37
1562371200,2019-07-06 00:00:00,BTC/EUR,9772.4,10434.9,9764.5,10016.0,12727387.77,1250.01
1562284800,2019-07-05 00:00:00,BTC/EUR,9917.3,10209.0,9557.6,9772.4,21878181.6,2207.81
1562198400,2019-07-04 00:00:00,BTC/EUR,10618.47,10689.0,9797.6,9917.3,22589450.99,2199.84
1562112000,2019-07-03 00:00:00,BTC/EUR,9651.49,10652.0,9637.32,10618.47,19174040.69,1906.5
1562025600,2019-07-02 00:00:00,BTC/EUR,9426.2,9711.9,8610.5,9651.49,19312492.62,2109.38
1561939200,2019-07-01 00:00:00,BTC/EUR,9511.1,9913.8,8937.0,9426.2,17988732.83,1913.63
1561852800,2019-06-30 00:00:00,BTC/EUR,10456.0,10738.0,9387.2,9511.1,11123098.09,1121.49
1561766400,2019-06-29 00:00:00,BTC/EUR,10844.0,10844.0,9969.0,10456.0,9052325.61,872.78
1561680000,2019-06-28 00:00:00,BTC/EUR,9847.1,10900.0,9507.7,10844.0,15515289.98,1512.02
1561593600,2019-06-27 00:00:00,BTC/EUR,11325.43,11638.0,9137.4,9847.1,41186571.88,3996.16
1561507200,2019-06-26 00:00:00,BTC/EUR,10331.0,12100.0,10277.0,11325.43,40569251.38,3635.31
1561420800,2019-06-25 00:00:00,BTC/EUR,9704.3,10360.0,9500.0,10331.0,14428560.41,1451.06
1561334400,2019-06-24 00:00:00,BTC/EUR,9593.2,9776.0,9274.69,9704.3,11027614.84,1158.05
1561248000,2019-06-23 00:00:00,BTC/EUR,9429.0,10000.0,9279.1,9593.2,12277707.62,1282.63
1561161600,2019-06-22 00:00:00,BTC/EUR,8962.3,9851.3,8850.0,9429.0,33303136.16,3528.93
1561075200,2019-06-21 00:00:00,BTC/EUR,8461.7,8994.7,8461.7,8962.3,10071453.39,1160.7
1560988800,2019-06-20 00:00:00,BTC/EUR,8282.71,8522.62,8173.89,8461.7,5167159.94,620.01
1560902400,2019-06-19 00:00:00,BTC/EUR,8123.2,8312.3,8087.06,8282.71,3343655.91,408.24
1560816000,2019-06-18 00:00:00,BTC/EUR,8336.5,8352.3,7989.0,8123.2,5072384.88,622.6
1560729600,2019-06-17 00:00:00,BTC/EUR,8012.9,8456.2,8012.9,8336.5,5593573.04,677.88
1560643200,2019-06-16 00:00:00,BTC/EUR,7882.0,8360.7,7831.9,8012.9,6620136.92,815.8
1560556800,2019-06-15 00:00:00,BTC/EUR,7732.2,7946.3,7662.2,7882.0,2344803.99,300.74
1560470400,2019-06-14 00:00:00,BTC/EUR,7289.3,7759.5,7240.7,7732.2,6444703.58,868.2
1560384000,2019-06-13 00:00:00,BTC/EUR,7241.0,7389.0,7120.3,7289.3,3910459.15,538.34
1560297600,2019-06-12 00:00:00,BTC/EUR,6963.3,7284.9,6904.3,7241.0,4081302.49,571.26
1560211200,2019-06-11 00:00:00,BTC/EUR,7080.8,7112.0,6814.4,6963.3,4396373.11,633.0
1560124800,2019-06-10 00:00:00,BTC/EUR,6747.9,7121.5,6640.9,7080.8,4752650.35,681.01
1560038400,2019-06-09 00:00:00,BTC/EUR,6986.7,7015.8,6622.6,6747.9,2502221.7,367.71
1559952000,2019-06-08 00:00:00,BTC/EUR,7058.3,7113.6,6877.5,6986.7,1608610.67,230.66
1559865600,2019-06-07 00:00:00,BTC/EUR,6938.1,7185.3,6888.9,7058.3,6093827.22,861.33
1559779200,2019-06-06 00:00:00,BTC/EUR,6936.8,7010.2,6606.25,6938.1,2672580.2,390.53
1559692800,2019-06-05 00:00:00,BTC/EUR,6831.0,7053.5,6757.2,6936.8,4557407.05,658.85
1559606400,2019-06-04 00:00:00,BTC/EUR,7205.9,7205.9,6665.1,6831.0,10947461.03,1568.29
1559520000,2019-06-03 00:00:00,BTC/EUR,7823.45,7823.45,7146.0,7205.9,6565854.02,877.72
1559433600,2019-06-02 00:00:00,BTC/EUR,7630.51,7894.0,7627.4,7823.45,1923428.09,247.33
1559347200,2019-06-01 00:00:00,BTC/EUR,7619.5,7701.9,7547.02,7630.51,1634623.95,214.54
1559260800,2019-05-31 00:00:00,BTC/EUR,7429.6,7639.22,7280.4,7619.5,2720126.8,364.05
1559174400,2019-05-30 00:00:00,BTC/EUR,7796.1,8175.2,7196.0,7429.6,9417485.97,1231.75
1559088000,2019-05-29 00:00:00,BTC/EUR,7837.6,7893.2,7571.54,7796.1,3028612.97,389.65
1559001600,2019-05-28 00:00:00,BTC/EUR,7872.02,7908.5,7608.7,7837.6,5194613.6,667.77
1558915200,2019-05-27 00:00:00,BTC/EUR,7787.7,7993.0,7736.4,7872.02,7087152.03,901.03
1558828800,2019-05-26 00:00:00,BTC/EUR,7188.2,7872.3,7029.8,7787.7,14750104.8,2019.52
1558742400,2019-05-25 00:00:00,BTC/EUR,7134.2,7259.2,7094.5,7188.2,1389744.79,193.82
1558656000,2019-05-24 00:00:00,BTC/EUR,7045.5,7285.4,6961.32,7134.2,13708495.4,1920.68
1558569600,2019-05-23 00:00:00,BTC/EUR,6824.0,7115.9,6676.77,7045.5,4113222.32,597.0
1558483200,2019-05-22 00:00:00,BTC/EUR,7101.9,7208.3,6724.0,6824.0,4874089.98,696.93
1558396800,2019-05-21 00:00:00,BTC/EUR,7149.1,7250.3,7010.9,7101.9,3067183.66,430.89
1558310400,2019-05-20 00:00:00,BTC/EUR,7335.37,7335.37,6807.9,7149.1,5887881.01,833.81
1558224000,2019-05-19 00:00:00,BTC/EUR,6503.3,7407.6,6491.5,7335.37,7333137.49,1033.19
1558137600,2019-05-18 00:00:00,BTC/EUR,6640.3,6731.3,6455.19,6503.3,5558266.35,846.22
1558051200,2019-05-17 00:00:00,BTC/EUR,7031.9,7075.6,6262.4,6640.3,12057342.85,1856.62
1557964800,2019-05-16 00:00:00,BTC/EUR,7255.7,7449.1,6890.9,7031.9,9500175.56,1343.87
1557878400,2019-05-15 00:00:00,BTC/EUR,7089.7,7321.1,6986.5,7255.7,10495380.35,1463.77
1557792000,2019-05-14 00:00:00,BTC/EUR,6915.8,7294.8,6827.8,7089.7,12022496.15,1695.1
1557705600,2019-05-13 00:00:00,BTC/EUR,6214.9,7170.42,6123.1,6915.8,12443230.12,1835.6
1557619200,2019-05-12 00:00:00,BTC/EUR,6355.21,6628.9,6103.86,6214.9,11787091.89,1857.13
1557532800,2019-05-11 00:00:00,BTC/EUR,5730.7,6477.94,5730.7,6355.21,10947733.15,1777.23
1557446400,2019-05-10 00:00:00,BTC/EUR,5575.0,5800.2,5533.83,5730.7,2543171.82,447.09
1557360000,2019-05-09 00:00:00,BTC/EUR,5533.4,5666.9,5480.7,5575.0,2659967.65,477.0
1557273600,2019-05-08 00:00:00,BTC/EUR,5443.8,5554.9,5369.5,5533.4,2140706.06,391.71
1557187200,2019-05-07 00:00:00,BTC/EUR,5383.6,5645.08,5383.6,5443.8,3935907.61,709.83
1557100800,2019-05-06 00:00:00,BTC/EUR,5400.5,5444.0,5276.4,5383.6,2364355.51,440.69
1557014400,2019-05-05 00:00:00,BTC/EUR,5439.2,5450.0,5312.4,5400.5,1319692.81,244.67
1556928000,2019-05-04 00:00:00,BTC/EUR,5364.0,5521.1,5231.2,5439.2,2984859.97,553.33
1556841600,2019-05-03 00:00:00,BTC/EUR,5134.8,5508.9,5102.9,5364.0,5713406.5,1062.93
1556755200,2019-05-02 00:00:00,BTC/EUR,5026.11,5175.2,5008.2,5134.8,3075078.73,603.64
1556668800,2019-05-01 00:00:00,BTC/EUR,4993.1,5039.9,4967.8,5026.11,2439513.28,488.05
1556582400,2019-04-30 00:00:00,BTC/EUR,4899.2,5004.24,4873.1,4993.1,2188403.11,442.22
1556496000,2019-04-29 00:00:00,BTC/EUR,4920.7,4941.3,4811.6,4899.2,2403392.17,492.4
1556409600,2019-04-28 00:00:00,BTC/EUR,4839.8,4965.4,4838.8,4920.7,2789077.62,567.03
1556323200,2019-04-27 00:00:00,BTC/EUR,4846.9,4888.2,4794.7,4839.8,2000365.66,414.07
1556236800,2019-04-26 00:00:00,BTC/EUR,4687.67,4960.9,4646.8,4846.9,9148324.6,1895.04
1556150400,2019-04-25 00:00:00,BTC/EUR,4913.6,4991.2,4539.3,4687.67,8822935.78,1839.26
1556064000,2019-04-24 00:00:00,BTC/EUR,4940.5,5069.5,4826.3,4913.6,10222880.61,2065.56
1555977600,2019-04-23 00:00:00,BTC/EUR,4810.2,5034.5,4787.9,4940.5,10227923.16,2068.12
1555891200,2019-04-22 00:00:00,BTC/EUR,4733.16,4848.91,4697.1,4810.2,4930931.85,1033.77
1555804800,2019-04-21 00:00:00,BTC/EUR,4748.2,4771.4,4672.6,4733.16,1578115.96,334.04
1555718400,2019-04-20 00:00:00,BTC/EUR,4725.1,4805.8,4700.0,4748.2,1413718.87,297.37
1555632000,2019-04-19 00:00:00,BTC/EUR,4727.2,4780.38,4646.4,4725.1,1779080.86,378.15
1555545600,2019-04-18 00:00:00,BTC/EUR,4650.8,4754.3,4650.8,4727.2,3886569.63,826.22
1555459200,2019-04-17 00:00:00,BTC/EUR,4638.4,4687.98,4608.1,4650.8,4248875.31,913.33
1555372800,2019-04-16 00:00:00,BTC/EUR,4460.9,4657.1,4449.5,4638.4,4139704.16,909.87
1555286400,2019-04-15 00:00:00,BTC/EUR,4595.68,4614.0,4403.0,4460.9,4108452.34,908.43
1555200000,2019-04-14 00:00:00,BTC/EUR,4508.8,4610.7,4465.6,4595.68,2343493.41,516.8
1555113600,2019-04-13 00:00:00,BTC/EUR,4520.4,4567.0,4482.0,4508.8,2516840.72,556.08
1555027200,2019-04-12 00:00:00,BTC/EUR,4496.2,4545.1,4374.3,4520.4,3481626.62,776.74
1554940800,2019-04-11 00:00:00,BTC/EUR,4714.8,4735.2,4392.23,4496.2,9845188.91,2167.87
1554854400,2019-04-10 00:00:00,BTC/EUR,4631.2,4868.0,4608.2,4714.8,8449644.85,1787.18
1554768000,2019-04-09 00:00:00,BTC/EUR,4719.8,4719.8,4590.2,4631.2,5124300.08,1102.57
